"id","number","description"
"00","00","Otros"
"01","01","Factura"
"02","02","Recibo por Honorarios"
"03","03","Boleta de Venta"
"04","04","Liquidación de compra"
"05","05","Boletos de Transporte Aéreo que emiten las Compañías de Aviación Comercial por el servicio de transporte aéreo regular de pasajeros, emitido de manera manual, mecanizada o por medios electrónicos (BME)"
"06","06","Carta de porte aéreo por el servicio de transporte de carga aérea"
"07","07","Nota de crédito"
"08","08","Nota de débito"
"09","09","Guía de remisión – Remitente"
"10","10","Recibo por Arrendamiento"
"11","11","Póliza emitida por las Bolsas de Valores, Bolsas de Productos o Agentes de Intermediación por operaciones realizadas en las Bolsas de Valores o Productos o fuera de las mismas, autorizadas por SMV (ex CONASEV)"
"12","12","Ticket o cinta emitido por máquina registradora"
"13","13","Documentos emitidos por las empresas del sistema financiero y de seguros, y por las cooperativas de ahorro y crédito no autorizadas a captar recursos del público, que se encuentren bajo el control de la Superintendencia de Banca, Seguros y AFP"
"14","14","Recibo por servicios públicos de suministro de energía eléctrica, agua, teléfono, télex y telegráficos y otros servicios complementarios que se incluyan en el recibo de servicio público"
"15","15","Boletos emitidos por el servicio de transporte terrestre regular urbano de pasajeros y el ferroviario público de pasajeros prestado en vía férrea local"
"16","16","Boletos de viaje emitidos por las empresas de transporte nacional de pasajeros  siempre que cuenten con la autorización de la autoridad competente  en las rutas autorizadas. Vía terrestre o ferroviario público no emitido por medios electrónicos (BVME)"
"17","17","Documento emitido por la Iglesia Católica por el arrendamiento de bienes inmuebles"
"18","18","Documento emitido por las Administradoras Privadas de Fondo de Pensiones que se encuentran bajo la supervisión de la Superintendencia de Banca  Seguros y AFP"
"19","19","Boleto o entrada por atracciones y espectáculos públicos"
"20","20","Comprobante de Retención"
"21","21","Conocimiento de embarque por el servicio de transporte de carga marítima"
"22","22","Comprobante por Operaciones No Habituales"
"23","23","Pólizas de Adjudicación emitidas con ocasión del remate o adjudicación de bienes por venta forzada  por los martilleros o las entidades que rematen o subasten bienes por cuenta de terceros"
"24","24","Certificado de pago de regalías emitidas por PERUPETRO S.A"
"25","25","Documento de Atribución (Ley del Impuesto General a las Ventas e Impuesto Selectivo al Consumo, Art. 19, último párrafo, R.S. Nº 022-98- SUNAT)"
"26","26","Recibo por el Pago de la Tarifa por Uso de Agua Superficial con fines agrarios y por el pago de la Cuota para la ejecución de una determinada obra o actividad acordada por la Asamblea General de la Comisión de Regantes o Resolución expedida por el Jefe de la Unidad de Aguas y de Riego (Decreto Supremo Nº 003-90-AG, Arts. 28 y 48)"
"27","27","Seguro Complementario de Trabajo de Riesgo"
"28","28","Documentos emitidos por los servicios aeroportuarios prestados a favor de los pasajeros  mediante mecanismo de etiquetas autoadhesivas"
"29","29","Documentos emitidos por la COFOPRI en calidad de oferta de venta de terrenos  los correspondientes a las subastas públicas y a la retribución de los servicios que presta"
"30","30","Documentos emitidos por las empresas que desempeñan el rol adquirente en los sistemas de pago mediante tarjetas de crédito y débito, emitidas por bancos e instituciones financieras o crediticias, domiciliados o no en el país"
"31","31","Guía de Remisión - Transportista"
"32","32","Documentos emitidos por las empresas recaudadoras de la denominada Garantía de Red Principal a la que hace referencia el numeral 7.6 del artículo 7 de la Ley Nº 27133 - Ley de Promoción del Desarrollo de la Industria del Gas Natural"
"33","33","Manifiesto de Pasajeros"
"34","34","Documento del Operador"
"35","35","Documento del Partícipe"
"36","36","Recibo de Distribución de Gas Natural"
"37","37","Documentos que emitan los concesionarios del servicio de revisiones técnicas vehiculares  por la prestación de dicho servicio"
"40","40","Comprobante de Percepción"
"41","41","Comprobante de Percepción - Venta interna"
"42","42","Documentos emitidos por las empresas que desempeñan el rol adquiriente en los sistemas de pago mediante tarjetas de crédito emitidas por ellas mismas"
"43","43","Boletos emitidos por las Compañías de Aviación Comercial que prestan servicios de transporte aéreo no regular de pasajeros y transporte aéreo especial de pasajeros"
"44","44","Billetes de lotería  rifas y apuestas. "
"45","45","Documentos emitidos por centros educativos y culturales  universidades  asociaciones y fundaciones  en lo referente a actividades no gravadas con tributos administrados por la SUNAT"
"46","46","Formulario de Declaración - pago o Boleta de pago de tributos Internos"
"48","48","Comprobante de Operaciones - Ley N° 29972"
"49","49","Constancia de Depósito - IVAP (Ley 28211)"
"50","50","Declaración única de Aduanas - Importación definitiva"
"51","51","Póliza o DUI Fraccionada"
"52","52","Despacho Simplificado - Importación Simplificada"
"53","53","Declaración de Mensajería o Courier"
"54","54","Liquidación de Cobranza"
"55","55","BVME para transporte ferroviario de pasajeros"
"56","56","Comprobante de pago SEAE"
"87","87","Nota de Crédito Especial"
"88","88","Nota de Débito Especial"
"89","89","Nota de Ajuste de Operaciones - Ley N° 29972"
"91","91","Comprobante de No Domiciliado"
"96","96","Exceso de crédito fiscal por retiro de bienes"
"97","97","Nota de Crédito - No Domiciliado"
"98","98","Nota de Débito - No Domiciliado"
